n,p,k,temperature,humidity,ph,rainfall,rainfall_deviation_pct,npk_score,temp_favorability,humidity_favorability,ph_suitability,growth_potential,water_stress,crop,crop_name
27,8,30,26.44600063,98.29937782,6.008386282999999,221.2258168,100.0,11.818181818181818,95.66199811,33.40124435999999,92.625794245,58.37680463329545,0.0,4,coconut
22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,100.0,11.454545454545455,89.69281411,38.2319186,87.48677803000001,56.71651404863636,0.0,4,coconut
28,27,32,28.94099669,93.00109012,5.764615485,191.7723087,91.7723087,15.818181818181817,88.17700993,43.99781976,88.969232275,59.24056094579545,0.0,4,coconut
23,21,26,26.45488737,93.45042636,5.901495543999999,149.2220255,49.2220255,12.727272727272727,95.63533788999999,43.09914728000001,91.02243315999999,60.62104776431818,0.0,4,coconut
37,5,34,25.79490531,93.84150618,5.779032666,152.42387119999995,52.42387119999995,13.818181818181818,97.61528407,42.31698764000001,89.18548999000001,60.73398587954546,0.0,4,coconut
19,26,29,26.93141945,98.80313612,5.67154928,166.5712879,66.57128789999999,13.454545454545455,94.20574165,32.39372775999999,87.57323919999999,56.90681351613635,0.0,4,coconut
133,47,24,24.40228894,79.19732001,7.231324765,90.8022356,-9.197764399999997,37.09090909090909,98.20686681999999,71.60535998,89.030128525,73.98331610397727,0.5,6,cotton
136,36,20,23.09595631,84.86275707,6.925412377000001,71.29581071,-28.704189290000002,34.909090909090914,94.28786893,60.27448586,93.61881434499999,70.77256501102272,0.5,6,cotton
104,47,18,23.9656349,76.97696717,7.633437412,90.75616738,-9.243832620000006,30.727272727272727,96.89690470000001,76.04606566000001,82.99843881999999,71.66717047681819,0.5,6,cotton
133,47,23,24.88738107,75.62137159,6.827354668,89.76050416,-10.239495840000004,36.90909090909091,99.66214321,78.75725682000001,95.08967998,77.60454272977273,0.5,6,cotton
126,38,23,25.36243778,83.63276077,6.176716425,88.43618918,-11.56381082,34.0,98.91268665999999,62.73447845999999,95.15074637500001,72.69947787375,0.5,6,cotton
126,50,19,24.69457084,81.7358876,6.6287228360000015,78.58494391,-21.415056089999993,35.45454545454545,99.08371252,66.5282248,98.06915745999999,74.78391005863637,0.5,6,cotton
113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,-3.6739900799999963,31.636363636363633,99.9948436,68.92068364,88.646836435,72.2996818278409,0.5,6,cotton
121,45,22,22.45942937,81.30681027,6.443785385,64.23026638,-35.76973362,34.18181818181818,92.37828811,67.38637946,99.156780775,73.27581663170454,0.5,6,cotton
121,47,16,23.60564038,79.29573149,7.7232401510000015,72.49800885,-27.501991149999995,33.45454545454545,95.81692114,71.40853702000001,81.65139773499997,70.58285033738636,0.5,6,cotton
129,60,22,24.58453146,79.12404171,5.947448589,71.94608134,-28.053918659999994,38.36363636363636,98.75359438000001,71.75191658,91.711728835,75.14521903965908,0.5,6,cotton
107,45,25,23.0865933,83.55546146,7.2277455160000015,71.84080724,-28.159192759999996,32.18181818181819,94.2597799,62.88907707999999,89.08381725999998,69.60362310545455,0.5,6,cotton
122,59,18,23.5000992,83.63488952,6.219469084,79.81328183,-20.186718170000006,36.18181818181818,95.50029760000001,62.73022096,95.79203626,72.55109325045456,0.5,6,cotton
140,38,15,24.1472953,75.88298598,6.021439523,69.91563467,-30.084365329999997,35.090909090909086,97.4418859,78.23402804,92.821592845,75.89710396897726,0.5,6,cotton
102,49,21,24.69315538,84.84422454,6.253343655,89.799462,-10.200537999999995,31.272727272727273,99.07946614,60.31155092,96.300154825,71.74097478943182,0.5,6,cotton
111,40,25,24.48469200000001,84.44932014,6.187455798999999,90.94342484,-9.056575159999994,32.0,98.45407600000003,61.101359720000005,95.31183698499999,71.71681817625,0.5,6,cotton
131,35,18,24.49112609,82.24415809,7.0576933660000005,64.02949379,-35.970506209999996,33.45454545454545,98.47337827000001,65.51168382,91.63459950999999,72.26855176363637,0.5,6,cotton
135,43,16,23.47986888,81.73049149,6.720449769,86.76287924,-13.237120759999996,35.27272727272727,95.43960664000001,66.53901701999999,96.693253465,73.48615109943182,0.5,6,cotton
100,46,18,24.18586246,76.04203958,6.4316895060000006,69.08056728,-30.91943272,29.818181818181817,97.55758738,77.91592084000001,98.97534259000001,76.06675815704546,0.5,6,cotton
123,39,24,25.00755095,78.17952126,7.453106264,86.06411872,-13.935881280000004,33.81818181818182,99.97734715,73.64095748,85.70340604,73.28497312204546,0.5,6,cotton
117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,-10.8811788,34.18181818181818,97.02287722,75.89129080000001,86.97612661,73.51802820295455,0.5,6,cotton
121,36,24,23.66457347,81.69105088,7.352401887,99.36898373,-0.6310162700000035,32.90909090909091,95.99372041000001,66.61789823999999,87.213971695,70.68367031352273,0.5,6,cotton
101,58,18,25.66891439,81.38103349,6.652143699,78.59595817,-21.404041829999997,32.18181818181819,97.99325682999999,67.23793302000001,97.717844515,73.78271313670456,0.5,6,cotton
107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,-13.992413220000003,31.454545454545457,91.13838627999999,60.74043395999999,94.669476925,69.50071065488635,0.5,6,cotton
100,41,22,22.4204752,84.55794703,7.318802162000001,93.46595573,-6.534044269999996,29.63636363636364,92.2614256,60.88410594000001,87.71796756999998,67.62496568659091,0.5,6,cotton
125,39,21,25.03149561,82.21276599,7.954629324,95.0191318,-4.980868200000003,33.63636363636363,99.90551317,65.57446802000001,78.18056014,69.3242262415909,0.5,6,cotton
105,60,23,23.53371386,77.21705554,6.207652157,87.54004943,-12.459950570000004,34.18181818181818,95.60114157999999,75.56588891999999,95.614782355,75.24090775920455,0.5,6,cotton
102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,-18.504565630000002,30.363636363636363,93.31229164,64.80133860000001,98.03492053000001,71.62804678340909,0.5,6,cotton
131,49,22,25.49848236,79.9751579,7.306918817000001,67.05961949,-32.94038051,36.72727272727273,98.50455292,70.0496842,87.89621774499999,73.29443189806818,0.5,6,cotton
139,35,15,25.248679,83.4630147,5.898293044,86.55517751,-13.444822490000007,34.36363636363636,99.253963,63.073970599999996,90.97439566,71.91649140590908,0.5,6,cotton
108,36,19,22.78249615,77.51235009,7.238566893,64.61444234,-35.38555766,29.63636363636364,93.34748845,74.97529982,88.921496605,71.72016212784091,0.5,6,cotton
118,45,23,23.37044424,77.43198948,7.977651226,71.67870701,-28.321292990000003,33.81818181818182,95.11133272000001,75.13602104,77.83523161,70.47519179704545,0.5,6,cotton
107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,-20.431337319999997,32.72727272727273,99.59682343,73.55838370000001,92.246138425,74.53215457056818,0.5,6,cotton
125,60,17,24.14386157,84.51591287,6.785723961,80.36146974,-19.638530259999996,36.72727272727273,97.43158471,60.96817426000001,95.714140585,72.71029307056818,0.5,6,cotton
113,37,20,25.03300222,79.04368718,7.393441155,97.10087029,-2.899129709999997,30.909090909090907,99.90099334,71.91262563999999,86.59838267500001,72.33027314102273,0.5,6,cotton
131,52,16,23.65724079,84.47601498,6.486068274,88.54479121,-11.45520879,36.18181818181818,95.97172237,61.047970039999996,99.79102411,73.24813367545454,0.5,6,cotton
115,48,16,25.54359718,84.09229796,7.175934962,88.94245493,-11.057545070000003,32.54545454545455,98.36920846000001,61.81540408000001,89.86097557,70.64776066386364,0.5,6,cotton
113,38,25,22.00085141,79.47270984,7.388265887999999,90.42224164,-9.577758360000004,32.0,91.00255423,71.05458032000001,86.67601168000002,70.1832865575,0.5,6,cotton
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,-19.03842668,30.909090909090907,95.92985251,73.74826680000001,94.08097285,73.66704576727273,0.5,6,cotton
111,53,19,23.96436009,78.02763149,6.419536555,84.63148859,-15.368511409999996,33.27272727272727,96.89308027,73.94473701999999,98.793048325,75.72589822193181,0.5,6,cotton
122,48,16,24.65425757,75.6350708,6.307585854,61.82980133,-38.17019867,33.81818181818182,98.96277271,78.72985840000001,97.11378781,77.15615018454545,0.5,6,cotton
108,46,17,24.3017998,84.87668973,6.93221485,65.0247867,-34.97521329999999,31.09090909090909,97.90539940000001,60.24662054000001,93.51677724999999,70.68992657022727,0.5,6,cotton
132,41,22,24.29144926,81.02453404,7.810865753,90.41694635,-9.583053649999997,35.45454545454545,97.87434778,67.95093191999999,80.337013705,70.40420971488635,0.5,6,cotton
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,-18.940977149999995,29.454545454545457,97.88410696,60.76944746000001,99.586875085,71.92374373988636,0.5,6,cotton
133,50,25,25.72180042,81.19666206,7.569454601,99.93100821,-0.06899178999999833,37.81818181818182,97.83459873999999,67.60667588000001,83.958180985,71.80440935579546,0.5,6,cotton
127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,-8.0776532,33.09090909090909,99.62990992,77.39899254,91.884016225,75.50095694397727,0.5,6,cotton
110,39,25,22.60612115,77.34264002,7.208795456,75.13617229,-24.863827709999995,31.636363636363633,92.81836344999999,75.31471995999999,89.36806816,72.2843788015909,0.5,6,cotton
131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,-9.545281500000002,34.18181818181818,96.60442024,78.63320542,95.28487081,76.17607866295455,0.5,6,cotton
108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,-21.178003970000006,30.909090909090907,95.23067488000001,77.12326085999999,85.866744085,72.28244268352273,0.5,6,cotton
122,40,17,24.96440768,81.31677618,6.854558957,80.03995829,-19.96004171,32.54545454545455,99.89322304000001,67.36644763999999,94.681615645,73.62168521761365,0.5,6,cotton
111,50,15,25.16820129,80.30351815,7.884550475,84.62419032,-15.375809680000001,32.0,99.49539613,69.3929637,79.231742875,70.03002567625,0.5,6,cotton
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,-22.448236820000005,35.81818181818181,93.18301513,75.84803869999999,92.59128679,74.36013060954545,0.5,6,cotton
100,40,20,22.45145981,76.25674874,7.432043735,86.84998693,-13.15001307,29.09090909090909,92.35437943,77.48650251999999,86.019343975,71.23778375397727,0.5,6,cotton
123,50,16,23.04920461,75.53835214,6.498052108,70.65644296,-29.343557039999997,34.36363636363636,94.14761383,78.92329572,99.97078162000001,76.85133188340909,0.5,6,cotton
107,36,21,25.29250148,75.66653335,6.205263534,62.64174227,-37.35825773,29.818181818181817,99.12249556,78.66693330000001,95.57895301,75.79664092204546,0.5,6,cotton
118,50,19,22.95604064,82.33733678,6.360812227,66.48339303,-33.51660697,34.0,93.86812192000001,65.32532644,97.91218340500001,72.77640794125,0.5,6,cotton
103,51,20,22.80213132,84.14668447,7.0466074339999984,91.6389565,-8.361043499999994,31.636363636363633,93.40639396,61.70663106000001,91.80088849000002,69.63756928659092,0.5,6,cotton
133,57,19,23.54234715,75.98203329,7.947011366,84.12536744,-15.874632559999997,38.0,95.62704145000001,78.03593341999999,78.29482951,72.48945109499999,0.5,6,cotton
129,47,20,24.41212325,80.80343786,6.281913857999999,98.60457373,-1.3954262700000015,35.63636363636364,98.23636975,68.39312428,96.72870787,74.7486413840909,0.5,6,cotton
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,-32.91977426,34.0,93.82830061,79.25658776,94.217888155,75.32569413125,0.5,6,cotton
114,40,23,25.53676123,81.13668716,6.7539780610000015,95.4262599,-4.573740099999995,32.18181818181819,98.38971631,67.72662568000001,96.19032908499997,73.62212231420455,0.5,6,cotton
131,60,17,25.32023717,81.79475917,7.4250413160000015,83.46532547,-16.534674530000004,37.81818181818182,99.03928849,66.41048165999999,86.12438025999998,72.34808305704544,0.5,6,cotton
107,43,18,22.426733,81.53480799,6.745104394,65.54475812,-34.45524188,30.545454545454547,92.280199,66.93038401999999,96.32343408999999,71.51986791386364,0.5,6,cotton
123,44,21,25.78544484,75.00539324,7.6411165689999985,91.39578861,-8.604211390000003,34.18181818181818,97.64366548,79.98921351999999,82.88325146500003,73.67448716170455,0.5,6,cotton
112,49,25,25.68959532,77.90621048,6.470135478,66.19426787,-33.805732129999996,33.81818181818182,97.93121404,74.18757904,99.55203217,76.37225176704546,0.5,6,cotton
119,44,15,22.14593688,82.85975490000001,7.091992365,60.65381719,-39.34618281,32.36363636363636,91.43781064000001,64.28049019999997,91.12011452499999,69.80051293215908,0.5,6,cotton
130,59,19,25.07278712,82.50257909,6.520403794,93.51042684,-6.489573160000006,37.81818181818182,99.78163864,64.99484182,99.69394309,75.57215134204546,0.5,6,cotton
127,53,24,22.21506982,76.17851932,6.127939627999999,70.40557612,-29.594423879999994,37.09090909090909,91.64520946,77.64296135999999,94.41909442,75.19954358272727,0.5,6,cotton
134,52,18,23.9643129,76.59175937,7.994679507000001,76.13090645,-23.869093550000002,37.09090909090909,96.8929387,76.81648125999999,77.57980739499999,72.09503411147728,0.5,6,cotton
109,36,18,25.40059227,76.53237965,7.524707577,62.51388670000001,-37.48611329999999,29.63636363636364,98.79822319,76.93524070000001,84.629386345,72.4998034678409,0.5,6,cotton
100,48,17,23.7805123,83.03878838,7.827877817999999,66.26555904,-33.73444096,30.0,96.34153690000001,63.92242324,80.08183273,67.58644821749999,0.5,6,cotton
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051,-38.05373949,36.90909090909091,97.49206966,76.51322060000001,99.05037646,77.49118940727273,0.5,6,cotton
102,37,25,25.31468463,77.91757121,5.907930899,72.82902109,-27.170978910000006,29.818181818181817,99.05594611000001,74.16485757999999,91.118963485,73.53948724829544,0.5,6,cotton
111,39,22,22.60361557,80.35090459999998,6.135025006,88.57395505,-11.426044950000005,31.272727272727273,92.81084670999999,69.29819080000004,94.52537509,71.97678496818183,0.5,6,cotton
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,-0.24663802999999973,33.27272727272727,93.8607145,72.56888336,93.16834891,73.21766851068182,0.5,6,cotton
136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,-9.926733670000004,35.63636363636364,93.23340928,69.17603084000001,83.5327063,70.39462751409091,0.5,6,cotton
134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,-29.026416970000003,37.81818181818182,96.42503832999999,62.1619479,97.13097844,73.38403662204546,0.5,6,cotton
112,54,15,25.46228792,81.56641891,6.1754923060000015,76.88582484,-23.114175160000002,32.90909090909091,98.61313623999999,66.86716218000001,95.13238459000003,73.38044347977274,0.5,6,cotton
105,56,15,25.96779712,81.97904282,7.272316208999999,74.14169043,-25.858309570000003,32.0,97.09660864,66.04191435999999,88.41525686500002,70.88844496625,0.5,6,cotton
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,-0.6044284900000036,36.36363636363637,98.4075187,69.90674487999999,89.515713175,73.54840327965908,0.5,6,cotton
126,46,25,24.43847399,81.69801729,6.757457943,60.79645852,-39.20354148,35.81818181818181,98.31542196999999,66.60396542000001,96.138130855,74.21892501579545,0.5,6,cotton
106,49,24,23.03887865,76.47039772,6.983395572999999,90.64770699,-9.352293009999997,32.54545454545455,94.11663595,77.05920456000001,92.74906640500001,74.11759036511364,0.5,6,cotton
121,53,19,23.51308653,76.72621429,7.976889497999999,80.11272117,-19.88727883,35.090909090909086,95.53925959,76.54757142,77.84665753000002,71.25609940772728,0.5,6,cotton
108,60,17,22.75805656,76.75768356,6.558902588,97.76600619,-2.233993810000001,33.63636363636363,93.27416968,76.48463287999999,99.11646118,75.6279068440909,0.5,6,cotton
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302,-14.750366979999995,34.36363636363636,99.13757632,74.5413772,77.813644525,71.4640586021591,0.5,6,cotton
100,52,19,23.45969093,82.44777468,7.903528672999999,93.50153555,-6.498464450000001,31.09090909090909,95.37907279000001,65.10445064000001,78.947069905,67.63037560647729,0.5,6,cotton
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,-21.41511516,34.18181818181818,98.3488888,74.29888758000001,96.5183578,75.83698809045455,0.5,6,cotton
118,44,23,22.08458267,82.82904143,6.6916904760000016,67.06459777,-32.935402229999994,33.63636363636363,91.25374801,64.34191713999999,97.12464285999998,71.5891679115909,0.5,6,cotton
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,-30.688464339999992,33.63636363636363,99.06564397,72.97586056,79.90226053,71.39503217409091,0.5,6,cotton
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,-22.96578751,33.45454545454545,97.45008193,61.66289538000001,98.2827118,72.71255864113637,0.5,6,cotton
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,-28.145639220000007,33.45454545454545,92.38163434,79.1802151,85.64542276,72.66545441363635,0.5,6,cotton
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,-25.101500599999994,29.63636363636364,95.96889928,74.95148026000001,88.0867105,72.16086341909092,0.5,6,cotton
131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,-7.763547509999995,37.63636363636363,91.02451264000001,66.32207778,81.060281875,69.01080898284091,0.5,6,cotton
114,40,17,24.32630461,80.13456404,6.363406102000001,69.45072055,-30.54927945,31.09090909090909,97.97891383000001,69.73087192,97.95109153000001,74.18794659272729,0.5,6,cotton
101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,-7.080849259999994,28.363636363636363,93.77082952,64.6252293,82.93932385,67.4247547584091,0.5,6,cotton
106,46,20,23.43821725,78.63388824,6.2006719760000015,81.15072105,-18.84927895,31.272727272727273,95.31465175,72.73222351999999,95.51007964000003,73.70742054568183,0.5,6,cotton
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,-25.05863433,31.09090909090909,91.32156964,72.83359768,97.97094901,73.30425635522727,0.5,6,cotton
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,-8.503025190000002,32.0,94.11442084000001,77.77956942,93.79481974000001,74.4222025,0.5,6,cotton
